,datetime,machineID,volt,rotate,pressure,vibration,failure,failure_binary,id_falla
270676,2015-04-05 21:00:00,42,161.990201826772,511.243285563001,146.690405137915,35.1666428406568,0,0,232
270677,2015-04-05 22:00:00,42,167.335392857858,521.814349959866,119.374750525049,37.4580490599026,0,0,232
270678,2015-04-05 23:00:00,42,154.130234017637,425.277504554652,138.924408911807,33.4652149442252,0,0,232
270679,2015-04-06 00:00:00,42,182.570558562388,423.723784105921,130.109530027788,44.5647092056013,0,0,232
270680,2015-04-06 01:00:00,42,151.482824711606,544.224497616995,126.057590086837,33.1198606018717,0,0,232
270681,2015-04-06 02:00:00,42,166.55036670074,516.035365372481,124.291537593444,32.1110254799891,0,0,232
270682,2015-04-06 03:00:00,42,184.880703552018,414.547198514768,139.603019977066,29.7567542657644,0,0,232
270683,2015-04-06 04:00:00,42,171.096805484893,421.018428546845,121.794650411804,35.3158209482076,0,0,232
270684,2015-04-06 05:00:00,42,175.140660470192,399.830556699913,136.282323477878,35.9816106028303,3,1,232
271376,2015-05-05 01:00:00,42,203.60373347176,414.099379391364,103.72948398412,39.637569316419,0,0,233
271377,2015-05-05 02:00:00,42,147.454544031238,388.245426662752,99.365358155281,46.1603042415155,0,0,233
271378,2015-05-05 03:00:00,42,182.621499841555,429.528147076416,79.9488539732558,42.2918413638602,0,0,233
271379,2015-05-05 04:00:00,42,195.838332112163,386.859415944793,102.763940017628,44.3007074968431,0,0,233
271380,2015-05-05 05:00:00,42,207.083803089733,539.758732087349,99.7361921044205,43.2767724508822,0,0,233
271381,2015-05-05 06:00:00,42,207.667987494931,412.977382736327,95.4024926203262,36.924489299752,0,0,233
271382,2015-05-05 07:00:00,42,163.398086300293,508.648582192109,103.302587711808,35.7942021465111,0,0,233
271383,2015-05-05 08:00:00,42,200.955345492106,498.570330042753,99.2009933592402,41.5818807658592,0,0,233
271384,2015-05-05 09:00:00,42,210.46297550962,470.071312810396,97.7458656113553,39.0211939670304,0,0,233
271385,2015-05-05 10:00:00,42,197.186999390278,415.304445530219,104.703075891021,40.3154102879385,0,0,233
271386,2015-05-05 11:00:00,42,172.889110215621,488.834479563933,92.4582238536337,45.058154349829,0,0,233
271387,2015-05-05 12:00:00,42,197.804737390393,483.954001226595,106.216321844642,35.3852529727835,0,0,233
271388,2015-05-05 13:00:00,42,187.802132817301,437.924898659696,90.0793270274933,38.1456598182138,0,0,233
271389,2015-05-05 14:00:00,42,168.965827724894,508.872766149459,73.0295371108196,35.199006876612,0,0,233
271390,2015-05-05 15:00:00,42,208.477467153245,475.560347286439,102.130920804736,28.5489937027606,0,0,233
271391,2015-05-05 16:00:00,42,209.924873998161,413.847381528017,112.90248721524,38.3562589001902,0,0,233
271392,2015-05-05 17:00:00,42,215.111867756361,511.437340844164,99.6899431233603,43.6241756645907,0,0,233
271393,2015-05-05 18:00:00,42,174.427076596459,461.977627929922,88.5511954373132,36.247812848924,0,0,233
271394,2015-05-05 19:00:00,42,184.180934847427,414.684982785447,95.0160334671798,36.0368926122715,0,0,233
271395,2015-05-05 20:00:00,42,189.853903898858,399.586025381158,100.049239195109,41.0166278684929,0,0,233
271396,2015-05-05 21:00:00,42,201.818950551774,451.114342814968,94.9546907775087,31.1002011595639,0,0,233
271397,2015-05-05 22:00:00,42,184.141553865885,594.783505131274,118.475229028052,37.1548282887779,0,0,233
271398,2015-05-05 23:00:00,42,181.413707694332,486.268481040532,96.5132237184752,34.0115010213968,0,0,233
271399,2015-05-06 00:00:00,42,205.128153771594,393.02584357528,85.706984683544,39.527499059542,0,0,233
271400,2015-05-06 01:00:00,42,193.707484412812,541.403766307167,111.054289132306,49.3451340958019,1,1,233
272096,2015-06-04 01:00:00,42,185.061395187161,407.464861164163,91.2517575954218,37.4350775342154,0,0,234
272097,2015-06-04 02:00:00,42,165.650957430994,421.717659183022,101.143704280598,37.9584843467141,0,0,234
272098,2015-06-04 03:00:00,42,178.498765656408,311.843375640168,100.91379604656,33.5967618455787,0,0,234
272099,2015-06-04 04:00:00,42,192.397174037605,445.107631339172,100.403485175614,38.7815513224448,0,0,234
272100,2015-06-04 05:00:00,42,183.966395500918,334.888294250268,75.5247381286148,42.8094733282833,0,0,234
272101,2015-06-04 06:00:00,42,192.075669115471,340.549204913279,90.7106170890826,42.8145328667872,0,0,234
272102,2015-06-04 07:00:00,42,178.798005996433,360.619900588899,94.4153864951156,35.6133863164163,0,0,234
272103,2015-06-04 08:00:00,42,148.498379510207,353.535529149473,102.981484053775,33.1837793717644,0,0,234
272104,2015-06-04 09:00:00,42,203.566518913472,399.729438247033,103.585421380157,39.025533485368,0,0,234
272105,2015-06-04 10:00:00,42,159.290392948348,359.83475061606,99.3477863306703,36.409499378696,0,0,234
272106,2015-06-04 11:00:00,42,188.629279708871,257.283326176381,106.870756117052,44.3511165996417,0,0,234
272107,2015-06-04 12:00:00,42,178.4004736217,372.948823135324,107.963171441268,30.0131445212687,0,0,234
272108,2015-06-04 13:00:00,42,191.174113532581,349.75916657911,87.0707061827468,44.5547400183477,0,0,234
272109,2015-06-04 14:00:00,42,158.010122463667,366.582593212029,104.313953508623,39.9976516817626,0,0,234
272110,2015-06-04 15:00:00,42,172.002773905759,336.987530993618,93.4681704863633,32.5856081678874,0,0,234
272111,2015-06-04 16:00:00,42,163.410198499725,352.135721510984,100.269333274734,42.346391723897,0,0,234
272112,2015-06-04 17:00:00,42,168.376680832092,375.12958512978,103.925690306056,32.2184481728449,0,0,234
272113,2015-06-04 18:00:00,42,186.497472208402,384.381344755432,77.0078164799496,38.7785081108583,0,0,234
272114,2015-06-04 19:00:00,42,180.733371522505,416.375634587633,97.8815098782785,34.3120763607166,0,0,234
272115,2015-06-04 20:00:00,42,173.599864709054,374.061549685571,100.276155518957,37.1995902419099,0,0,234
272116,2015-06-04 21:00:00,42,155.195831088807,337.350070300578,87.1458269119851,41.870283468138,0,0,234
272117,2015-06-04 22:00:00,42,158.355916852293,375.451518640048,114.508880291179,48.4982668367271,0,0,234
272118,2015-06-04 23:00:00,42,197.200948628105,363.541089275991,100.160706733852,49.4426589443526,0,0,234
272119,2015-06-05 00:00:00,42,152.618349488152,317.783007044018,113.913783272848,43.4120512017812,0,0,234
272120,2015-06-05 01:00:00,42,166.493319423814,365.309952476536,103.18953246328,41.7427310863795,2,1,234
272460,2015-06-19 05:00:00,42,166.312630683406,479.790400355655,125.789230574455,43.8594908406379,0,0,235
272461,2015-06-19 06:00:00,42,168.223870859867,397.571924347255,110.2470550028,43.6346295384426,0,0,235
272462,2015-06-19 07:00:00,42,141.32038661425,465.436419727458,119.514669061774,42.4181682926605,0,0,235
272463,2015-06-19 08:00:00,42,143.495198581479,485.548740259493,109.244878372857,37.6994570820051,0,0,235
272464,2015-06-19 09:00:00,42,174.919075013715,440.960741789368,132.962012874819,42.7203553038649,0,0,235
272465,2015-06-19 10:00:00,42,181.884580183817,439.561446844558,133.485420240456,40.3173102021574,0,0,235
272466,2015-06-19 11:00:00,42,169.789899812109,492.741636953997,127.089896963549,44.9508341090663,0,0,235
272467,2015-06-19 12:00:00,42,177.324028850921,428.042279006962,128.323566855492,52.0349073791538,0,0,235
272468,2015-06-19 13:00:00,42,181.566142552951,489.218354299134,120.45593693773,43.8510477107457,0,0,235
272469,2015-06-19 14:00:00,42,168.64978641395,421.68779879082,109.923939302693,44.4841411938429,0,0,235
272470,2015-06-19 15:00:00,42,168.336540315932,455.860890997199,113.616627691607,37.9798029559586,0,0,235
272471,2015-06-19 16:00:00,42,141.600475640135,435.494082300721,131.425144299468,45.9426224935776,0,0,235
272472,2015-06-19 17:00:00,42,158.71814880117,515.83249736804,109.836283208509,40.5588160961135,0,0,235
272473,2015-06-19 18:00:00,42,186.353589085324,458.154668204849,134.967954316318,41.3892060107698,0,0,235
272474,2015-06-19 19:00:00,42,157.720538776428,502.2045168241,142.999595090506,43.291547078916,0,0,235
272475,2015-06-19 20:00:00,42,176.834829032562,462.09038757269,120.225312890293,36.4112555002973,0,0,235
272476,2015-06-19 21:00:00,42,176.440113384418,542.721444283521,133.838810860749,42.5276050435023,0,0,235
272477,2015-06-19 22:00:00,42,160.887793914475,515.000521652789,139.542732127719,35.3376185622851,0,0,235
272478,2015-06-19 23:00:00,42,154.929849326754,434.034230113,129.517952964127,39.4888978085014,0,0,235
272479,2015-06-20 00:00:00,42,158.375825839555,422.705953779934,121.194440567186,44.5146820271273,0,0,235
272480,2015-06-20 01:00:00,42,169.719253267149,457.72825118482,126.164509727451,37.30447074032,0,0,235
272481,2015-06-20 02:00:00,42,179.962218562342,454.011403713419,122.0287156859,42.1238402939003,0,0,235
272482,2015-06-20 03:00:00,42,154.701665525883,480.48620743562,130.923278893367,36.4714339211072,0,0,235
272483,2015-06-20 04:00:00,42,167.338313569924,457.999098721752,117.574774889704,40.4516603609797,0,0,235
272484,2015-06-20 05:00:00,42,194.576832652281,415.884569143235,129.015769380685,34.0850903234521,3,1,235
273899,2015-08-18 04:00:00,42,169.647728698899,493.235728778169,95.4049055120919,29.6616621290033,0,0,236
273900,2015-08-18 05:00:00,42,150.147529778659,360.881880521574,107.480983589569,40.0574680016169,0,0,236
273901,2015-08-18 06:00:00,42,159.398297666743,459.587848137638,89.2259642143191,47.4853046167211,0,0,236
273902,2015-08-18 07:00:00,42,179.569272252237,329.079416238358,110.422516120988,47.737520338608,0,0,236
273903,2015-08-18 08:00:00,42,153.0386204795,314.054555274207,85.5773020970544,41.0852994410872,0,0,236
273904,2015-08-18 09:00:00,42,181.31799888698,410.973498844672,100.214686980038,42.0311410114422,0,0,236
273905,2015-08-18 10:00:00,42,166.625562996881,374.255147730652,102.579647318317,38.8888009168372,0,0,236
273906,2015-08-18 11:00:00,42,160.847854607982,421.076492791778,97.760834982329,41.7933017368575,0,0,236
273907,2015-08-18 12:00:00,42,152.491103098115,405.060140653308,115.703868688082,43.4335734060218,0,0,236
273908,2015-08-18 13:00:00,42,149.55314047136,357.892269879171,80.4696606673854,41.4153268396938,0,0,236
273909,2015-08-18 14:00:00,42,176.621091892476,387.367946891513,103.32277380329,25.5290939915123,0,0,236
273910,2015-08-18 15:00:00,42,146.025843960081,334.434394141261,115.007553065731,36.9613798570472,0,0,236
273911,2015-08-18 16:00:00,42,167.606755214017,354.856574697776,115.466274741008,39.914209799864,0,0,236
273912,2015-08-18 17:00:00,42,173.254980021343,421.356963993947,103.949566012359,37.3175974466739,0,0,236
273913,2015-08-18 18:00:00,42,179.907412148929,367.567150446995,100.051193220054,42.6968545680244,0,0,236
273914,2015-08-18 19:00:00,42,168.639166771939,297.133744773936,121.221148917481,33.4563990799088,0,0,236
273915,2015-08-18 20:00:00,42,153.52353901116,364.846668356252,100.235953889792,42.1242872293854,0,0,236
273916,2015-08-18 21:00:00,42,148.887481333954,347.162714294936,104.3297696564,36.7186984619411,0,0,236
273917,2015-08-18 22:00:00,42,156.874896856746,416.461761061579,97.4290487993145,36.638294462461,0,0,236
273918,2015-08-18 23:00:00,42,164.165338081151,460.878110411369,113.836150426308,29.1353264800724,0,0,236
273919,2015-08-19 00:00:00,42,188.760897254563,348.137114735204,109.262503603305,37.3545735183688,0,0,236
273920,2015-08-19 01:00:00,42,184.0772150978,478.24702048987,99.3906264118993,37.4192260010979,0,0,236
273921,2015-08-19 02:00:00,42,163.654448426092,295.825747423477,90.0933549740732,42.326837797513,0,0,236
273922,2015-08-19 03:00:00,42,161.363759913966,409.006594816401,107.360434846112,45.8819842729371,0,0,236
273923,2015-08-19 04:00:00,42,166.495792611964,401.62118813423,100.677237756825,37.6025568986986,2,1,236
274618,2015-09-17 03:00:00,42,183.765545443435,389.975186365847,135.861596607342,44.3711118954259,0,0,237
274619,2015-09-17 04:00:00,42,161.870839431014,424.693343027152,137.592246696213,39.1712152602827,0,0,237
274620,2015-09-17 05:00:00,42,172.336192876317,393.937609614202,118.784269526932,42.197233724541,0,0,237
274621,2015-09-17 06:00:00,42,175.742423228202,416.719665108349,130.141977575391,42.7814294153741,0,0,237
274622,2015-09-17 07:00:00,42,146.012522903212,446.862068405097,149.796923059904,43.7863677513291,0,0,237
274623,2015-09-17 08:00:00,42,178.673779315295,446.776375501994,115.021000503448,42.6878072855778,0,0,237
274624,2015-09-17 09:00:00,42,171.066145815416,397.912958949735,123.80139769894,47.2829143604519,0,0,237
274625,2015-09-17 10:00:00,42,158.592727559148,504.012635413275,117.099671077177,37.129007810972,0,0,237
274626,2015-09-17 11:00:00,42,148.242120241893,419.384538899873,128.548733753244,28.8598031292153,0,0,237
274627,2015-09-17 12:00:00,42,162.715600664408,426.791333064596,124.025188970113,39.7120087820793,0,0,237
274628,2015-09-17 13:00:00,42,186.945266043617,440.687322340358,131.072649142651,43.8974112321649,0,0,237
274629,2015-09-17 14:00:00,42,179.945958012369,418.722548265191,118.084909364882,40.3908663896867,0,0,237
274630,2015-09-17 15:00:00,42,152.774948237815,511.956633706582,115.168493523828,36.4375149700026,0,0,237
274631,2015-09-17 16:00:00,42,172.615806548561,388.198225039403,116.484097724831,41.7706382183823,0,0,237
274632,2015-09-17 17:00:00,42,160.492117331056,407.516037972556,114.192608488562,48.6096799456934,0,0,237
274633,2015-09-17 18:00:00,42,193.509742812083,493.927714326211,119.364548142152,38.1314197820202,0,0,237
274634,2015-09-17 19:00:00,42,190.084202778922,473.947547846897,127.729121515199,38.2169665366213,0,0,237
274635,2015-09-17 20:00:00,42,173.962028241376,476.380295678284,125.248318576545,34.119995839633,0,0,237
274636,2015-09-17 21:00:00,42,184.157343223205,409.385421725212,127.956171098696,25.4915619235857,0,0,237
274637,2015-09-17 22:00:00,42,176.187472000366,424.10519110534,114.719835489429,33.4617605198759,0,0,237
274638,2015-09-17 23:00:00,42,141.709648216423,446.387294960684,118.550312701696,33.6921659754855,0,0,237
274639,2015-09-18 00:00:00,42,201.436885694797,436.728275985264,127.403441873595,50.3644896813927,0,0,237
274640,2015-09-18 01:00:00,42,156.29558898213,482.010348228851,106.959178772101,47.5478988694774,0,0,237
274641,2015-09-18 02:00:00,42,153.198474371138,324.606825261047,143.51940840913,30.192712858382,0,0,237
274642,2015-09-18 03:00:00,42,166.775408205479,385.256356264955,117.649564517817,44.4451895953249,3,1,237
275762,2015-02-04 01:00:00,43,192.530481181858,476.949592939637,105.433706882581,30.9475511731874,0,0,238
275763,2015-02-04 02:00:00,43,175.760373127879,382.037716042974,100.893702329161,37.6034463189211,0,0,238
275764,2015-02-04 03:00:00,43,183.372134290595,530.69106901455,110.217012206102,40.1865071783047,0,0,238
275765,2015-02-04 04:00:00,43,208.407965990429,507.45670982616,114.056944997772,43.4220005669549,0,0,238
275766,2015-02-04 05:00:00,43,195.40981708145,393.885642812863,102.766775248322,41.0524740017217,0,0,238
275767,2015-02-04 06:00:00,43,177.158522181586,483.825630502701,83.7341546637603,38.4763377134284,0,0,238
275768,2015-02-04 07:00:00,43,198.411486163976,457.006328403995,90.0544643691609,46.5759026695064,0,0,238
275769,2015-02-04 08:00:00,43,224.628596274268,454.554884331945,96.5896108146564,43.0361581820736,0,0,238
275770,2015-02-04 09:00:00,43,188.936190358291,451.097450878431,100.026618856708,33.6594209009858,0,0,238
275771,2015-02-04 10:00:00,43,162.819231394189,366.78259417109,97.0058569177901,42.7583493528458,0,0,238
275772,2015-02-04 11:00:00,43,179.61380291343,361.240015534704,100.176721255111,42.3343490570842,0,0,238
275773,2015-02-04 12:00:00,43,172.442743746102,524.903180255297,109.002586031341,47.9783203094646,0,0,238
275774,2015-02-04 13:00:00,43,215.209244588255,433.090217728556,94.8453056179471,40.9840923121412,0,0,238
275775,2015-02-04 14:00:00,43,173.533845909079,444.898642233187,100.944436173725,33.3156822360259,0,0,238
275776,2015-02-04 15:00:00,43,191.054018472319,477.548679774203,101.657954799556,43.7471292190312,0,0,238
275777,2015-02-04 16:00:00,43,186.932205692302,459.220661563195,113.137853722474,37.2968996105421,0,0,238
275778,2015-02-04 17:00:00,43,202.221551778813,432.052649546649,97.1677881684581,38.6564903819578,0,0,238
275779,2015-02-04 18:00:00,43,194.705796374044,452.397403156074,100.690181022333,46.4502190548414,0,0,238
275780,2015-02-04 19:00:00,43,183.661715383825,493.863323926299,98.764154570181,38.5640883136262,0,0,238
275781,2015-02-04 20:00:00,43,198.083398009929,445.653843456103,97.2927507689499,41.2024042369278,0,0,238
275782,2015-02-04 21:00:00,43,204.350216335674,385.730992284862,114.883353228372,35.6648472879312,0,0,238
275783,2015-02-04 22:00:00,43,219.660971732317,487.772708003188,90.5724043498502,38.3787825783382,0,0,238
275784,2015-02-04 23:00:00,43,179.233709864028,435.490355289395,102.892454869463,48.7022642501189,0,0,238
275785,2015-02-05 00:00:00,43,198.479913607782,447.471182853053,101.054224994129,38.198614206819,0,0,238
275786,2015-02-05 01:00:00,43,214.164534431004,444.321384184993,98.1799203306845,40.8520943308951,1,1,238
276124,2015-02-19 03:00:00,43,192.67527007818,443.950690883017,124.227335069182,49.9391811773043,0,0,239
276125,2015-02-19 04:00:00,43,161.918631872372,468.777369063937,129.939805306249,51.3197198840069,0,0,239
276126,2015-02-19 05:00:00,43,165.699677024193,477.846350279958,121.07535851615,52.3405260053167,0,0,239
276127,2015-02-19 06:00:00,43,166.993996837752,500.794396131057,128.188126205219,50.1743219782173,0,0,239
276128,2015-02-19 07:00:00,43,142.959259271433,410.357410250992,123.631911254188,58.8196960868944,0,0,239
276129,2015-02-19 08:00:00,43,168.102838763559,455.325731536957,119.975985655073,41.7274464177401,0,0,239
